0.005
5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,110,120,130,140,150,160,170,180,190,200,250,300,350,400,450,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000
5,-1.6119541849046601,-0.2855549800802516,-0.063525116961866149,0.043380325499396258,0.03860189228374819,0.081493483279117762,0.10829657511659749,0.14104603770013446,0.13500886030006232,0.19365687936782228,-12.686196579350344
10,-1.4148185116426275,-0.079403617770381782,0.066977453411066229,0.11564020042040268,0.13441887800843244,0.099902990971678263,0.1677335718407611,0.065214780128265606,0.17995629303646032,0.18764611660148295,-13.153095344372868
15,-1.3315587037557843,-0.025849754268538073,0.012322091714884851,0.11040931708631652,0.18279119887338777,0.085022706071667717,0.13901530068110529,0.15724811397665361,0.012504526630326791,0.076483734077079146,-12.792053199218904
20,-1.1311237240106857,-0.10191466157421296,0.26118368025715405,0.019850944833328273,0.176535945659789,0.073663263532063705,-0.0071822920572135176,0.21119103019915814,0.078612611622020725,-0.038483945293727825,-12.570525369378897
25,-1.0409452587508863,0.039169828129968824,0.092553879488528737,0.052432752355817153,-0.0020057631327283069,0.058876298267419538,0.065840590040951386,0.10913009666717108,0.15957066046942864,0.015612210065842111,0.039388875322815091
30,-1.0051330107091117,0.084242032822507834,0.035242696741428693,-0.028807031278800143,-0.0088201807244100202,0.046871850906554546,0.047146478513458469,0.083580129383674595,-0.035536732901381395,-0.014662006030926196,0.05756199905160625
35,-0.95405389329143853,-0.03206978957945248,-0.020702962314247876,0.032143934695578025,0.0066574124990749035,-0.058273728813422354,0.10822899083419073,-0.024011887337494289,0.0090314449625251009,0.062792651766098981,0.13611496969900316
40,-0.88480537168581608,0.0044906981020945988,0.077903308390989287,0.027743738402128196,0.03455536395427574,0.02721881274144676,0.034139483913201311,0.070470682640880647,0.022443668361295077,0.06418811209376922,0.030988624366391531
45,-1.003166157265369,-0.036981414704524262,0.0068014013830073709,0.10268496486037115,0.032956218252179988,-0.033232230775961241,-0.0438684278883456,0.040688502370427058,0.093885943735210142,0.03154865033499446,-0.059222067626861885
50,-0.87765495384927905,0.092613416804684309,0.0059432207311842936,0.0079761462061926688,0.062627983115033717,0.049271651094918531,-0.020709450260294176,0.051867325981699956,-0.0025278368009680817,-0.048473626949174536,0.094110714728177391
55,-0.89643722601247688,0.037356339159122426,0.038103392135316466,0.074183744603359483,-0.035914515423593397,0.061422055674793974,0.10557411358171867,-0.034921931700018477,0.10034063519319233,0.044151110617834347,0.011500801864764166
60,-0.83354361137059396,-0.016905751889130148,0.01776501867357623,-0.042905627116836917,0.0047303591532985925,0.075144972048721323,-0.032229661718645282,0.131675833073119,0.010782570716905637,0.055161589356454974,0.11516373130187875
65,-0.75488592742394789,-0.14874682884933704,0.0064172200470245808,-0.034156201979325847,-0.0063040803815924851,-0.014992723248422421,-0.090337300845038687,0.066802388094990103,-0.032022639813118765,0.077023204570130385,0.05430819060901089
70,-0.83088717568183856,-0.0068249458701966472,-0.0032711335788829397,0.018910746870554218,0.045827774889818138,-0.053953333142714714,-0.039787827800547119,0.025191817468613074,-0.047265963737514002,-0.044133053551395546,-0.011025581229562159
