0.001
5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,110,120,130,140,150,160,170,180,190,200,250,300,350,400,450,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000
5,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
10,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
15,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
20,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
25,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
30,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
35,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
40,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
45,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
50,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
55,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
60,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
65,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
70,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
75,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
80,4.0687395042716298e-16,0.064939761495406534,0.1298795231046273,0.19481928457089234,0.25975904621133783,0.32469880776984961,0.38963856921412598,0.45457833076018428,0.51951809241770319,0.58445785395493421,0.64939761551293762
