0.04
5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,110,120,130,140,150,160,170,180,190,200,250,300,350,400,450,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000
5,-0.72334602829771244,-0.30830761797969902,-0.14626764981630302,-0.032544066667122805,0.001023087935274165,-0.010660300754178098,-0.019684027612933665,0.04173273664879415,-1.1426812927820127,-2.6726780496137517,-10.950226448127303
10,-0.6059370604320875,-0.08374939247739939,0.058952813410582033,0.091647728437035711,0.12720033354647067,0.13259820980561896,0.11491989543814787,0.12173988643550875,0.17131214750916129,0.14112285020151263,-12.433586991104356
15,-0.70209169311541675,-0.088771042938730227,0.0047597775396938076,0.027151737817874312,0.030618128267876694,0.084532992877925289,0.028961990643928275,0.041136651959313292,0.073715358928834532,0.093416843573903258,-12.959316561390096
20,-0.69873201051787726,-0.046781858965612745,-0.044278955287470771,0.040239922172359881,0.022619325911294012,0.027157796799671716,0.024026548613343187,0.060363011502813348,0.0052391025766909622,0.077503503530809439,-12.855096462560132
25,-0.61491675827576842,-5.9548461830787141e-05,-0.020068217412045185,0.042421407880795473,0.035675507492476319,0.084367987782320811,0.07234798336546093,0.057953976306725281,0.078054171262056507,0.05605269965059119,-12.786356686016552
30,-0.61122441764781132,-0.029060071432273522,0.023092090987947171,-0.043760030102026296,-0.062571771796974859,-0.06870737812636854,0.04890219942490532,-0.075395742270845334,-0.085794574910155241,-0.041106620527366598,-12.447711839408088
35,-0.6718825799067295,0.021631919453415593,0.049628795858799292,0.024116248271511476,0.0026317400711461042,0.050141313417322461,0.018328374022772501,0.034045021354389554,-0.01608757404229948,0.021462467992853642,0.0043672918412905612
40,-0.64038436445006797,0.044730302539074632,0.13657635373105448,0.010450737122443035,0.01700705125579631,0.029532031375733989,0.014372593352405746,0.042872456205706844,0.070239438012972638,0.051413168872939875,0.10201265441300136
45,-0.66989349145204458,-0.018432318085246688,0.10743781596053396,0.12937489679703842,0.071805679479595153,0.036854859378372261,0.086846126336065574,0.04902344957736731,0.050450474556834074,0.04540503912981679,0.017119979496214813
50,-0.72321286537938601,-0.058560211216786916,-0.022993499256764065,0.014699150337131942,-0.025784986439092078,0.017261875667509422,-0.002041209510063321,0.065158939851335487,0.035899329765426646,0.016869535199813216,0.037683517215629535
55,-0.68443337315617325,-0.043468650893048216,-0.0052617067738337572,0.0076046982782960494,0.010519555473299184,-0.004922070086846665,-0.0056365031092691373,0.068362328306625433,0.032125404106749515,0.016621848227314676,0.020966574911795668
60,-0.68149291922637123,-0.086788354038191615,-0.0023344558689044467,-0.0070765928267459135,-0.0077147474742876041,-0.021112336479154309,0.033401328087524058,-0.055077155265343784,-0.068613223789456543,-0.076393957468040036,-0.012222665111148702
65,-0.71922691502113378,-0.02706331517499392,-0.012118348622428608,-0.044787842946386422,0.00739007422155653,-0.018622092159824175,-0.041404810253461342,0.13155730558093301,-0.052851620958080554,-0.045259114116566794,0.010499165569917599
70,-0.71442400255194494,0.065934196283521332,0.025675428870068098,0.0460586526013778,0.096055152452802772,0.091834420146189713,0.088711466540665015,0.036419368030664589,0.011495787683681034,-0.012213239171891606,0.032432227437838315
75,-0.62246069688443606,0.019258769083767543,-0.0065091374340898022,-0.031392504035421237,-0.012432025327614163,0.054878502799955195,0.05465697039068363,0.067425348471169669,-0.0080871125211303668,0.012940283025402807,0.013682577337714524
80,-0.59730629152222525,-0.025296746901555034,-0.036651368223005701,-0.028069549815425549,-0.033166066490502119,-0.037852819902789457,-0.0052496322071053153,-0.02735797296097589,-0.028059477491480949,-0.0193520757928572,-0.028011866637519648
85,-0.66838270024582913,0.027351566768320987,0.051587280900675256,0.056118433913799115,-0.011801470508699572,0.083709469042631338,-0.0040852516170243403,-0.01677950923665528,-0.025613375193563503,0.018194187681914754,-0.030074461034000872
90,-0.68121732043487215,0.085074764525771146,0.033679817283216007,0.055135001102247817,0.086397614697789032,0.04535228779492903,0.041835361869282058,0.1103002178063041,0.03828969842645881,0.016608559783906497,0.061759792739332207
95,-0.71895526203012783,0.0048612825971130766,0.05769308725834927,0.054507621076295656,0.048424023886563625,0.026289459184888231,0.077731207344768072,0.02518900531284067,0.080539214895598704,0.044685555929478392,-0.02298794516167205
100,-0.7156505900881146,0.039182437070074641,0.036608145843416345,-0.045174687030435472,0.025491894134577812,-0.012763923721264836,0.027201803296083467,-0.047606690331678622,0.0082055297791550439,-0.0093319721166674908,-0.018098204022725217
