0.04
5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,110,120,130,140,150,160,170,180,190,200,250,300,350,400,450,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000
5
10,-0.64549248945750937,-0.96987172317384607
15,-0.59020501185088992,-1.0058118346487464,-1.3029553452141776,-1.5044086096468996
20,-0.7261981089396109,-1.0896374513873421,-1.3526578341238582,-1.5524962231333488,-1.7636445894390158
25,-0.62377509268783105,-1.021576000483541,-1.4544768566903556,-1.568246324269694,-1.8835580356366617,-1.9776813237476256
30,-0.77287291799039004,-1.0978096281447096,-1.4305078570079128,-1.6635811136854417,-1.8533363130815192,-2.2464796971533532,-2.1929707486389804,-2.3273907167927543
35,-0.71812774778830368,-1.1885994134158084,-1.4924092265761284,-1.6820941743939641,-2.0643285674299743,-2.2881562849245394,-2.4155399485206925,-2.5606421069903047,-2.7331123377016979
40,-0.65754198171118228,-1.3328066198068103,-1.6846614884815634,-1.8011137554295717,-2.2253293507445759,-2.3616752011379281,-2.5264449222593752,-2.6810250540020739,-2.8370648397214375
45,-0.64983099541982015,-1.2210094716750468,-1.5534804564746056,-1.981130319159881,-2.0743526030852277,-2.4105997810883353,-2.6066387621115514,-2.7616020501223519,-2.9090999566241611,-3.0785044303113787
50,-0.64403907829039642,-1.3480281236302247,-1.7076710704551634,-2.0291958237657459,-2.3271998658839279,-2.6076842325257563,-2.7375560649308626,-2.8958996433144555,-3.1314449132685622,-3.290183366398495
55,-0.72036488030137835,-1.3851804405021257,-1.7238202248715779,-2.0556029964046685,-2.4730711431112038,-2.7600446702511614,-2.9531565911036677,-3.075993891877244,-3.3073559044947789,-3.4489667322813227,-3.6426333690332418
60,-0.747191113385959,-1.4333999732316947,-1.8018576556435699,-2.1666862500419901,-2.5546400427967595,-2.9566581276636761,-2.9758315916526317,-3.1602208517359425,-3.3956619605962768,-3.5697677492544235,-3.8455572703461751,-3.918529155117513
65,-0.73765642450954261,-1.4278988255373086,-1.9628112469353931,-2.3314394350983396,-2.6874490938922717,-3.0418101574640457,-3.2406081397587752,-3.3065120868427296,-3.4871559066680344,-3.7434707869423978,-3.9380125240644293,-4.1084435696822235
70,-0.62233022620790512,-1.4471394480469542,-2.0076190194352996,-2.3914155262946117,-2.8040857739731879,-3.1572917729595376,-3.3930238261002783,-3.5134604977581305,-3.680253497852636,-3.9094843835201658,-4.1048286781550853,-4.2750737122189113,-4.3826262716908921
75,-0.7026463461069854,-1.5310105290810931,-2.0409868651227776,-2.4398219503221501,-2.9664176231513979,-3.2176323122864594,-2.9222614103778,-3.5831673820688774,-3.7451962992255403,-4.072235734526636,-4.2791944621493849,-4.3967561950177458,-4.6202364815685506,-4.7299575072256266
80,-0.64671413583145709,-1.5824103769869295,-2.1213625105402611,-2.6015486285903981,-3.0682784967133783,-3.5249121189817449,-3.1142708984573817,-3.8399719496799114,-4.0292470583916629,-4.2366426716778705,-4.4638542114140689,-4.5503696773846087,-4.6786135816104366,-4.8970115536537095
85,-0.70669044130007319,-1.6027662181175826,-2.0536385142595655,-2.7458509310869892,-3.2111907628535725,-3.564546824970626,-3.708537419135383,-4.0300162294454562,-4.1308803346954486,-4.2963574080700369,-4.6362177913530891,-4.7755860700826247,-4.9423304758158091,-5.1114296247473714
90,-0.56849939907236824,-1.7323631669398349,-2.2087169299353233,-2.8050009662885049,-3.1674132872709038,-3.7124844247004032,-3.8851683914817525,-4.1811367778584758,-4.4395246212217483,-4.5663273415293908,-4.839096417620814,-4.9506834842791303,-5.0522677449854365,-5.1834519297483821,-5.3633898456844804
95,-0.70699308319067611,-1.6889626329643006,-2.3344616937071274,-2.894343459582978,-3.4455373402053642,-3.8569381065489279,-4.0646602860106595,-4.2419795669483706,-4.6204024117660722,-4.7704544705231742,-4.9628219521049708,-5.2187854372714044,-5.2701764756205609,-5.4392521497083228,-5.5699595676627274
100,-0.72916491857883214,-1.69679927232596,-2.4414828515012412,-2.8867609515477946,-3.4058286638968194,-3.8883478967462741,-4.1374595055995762,-4.5045098579988867,-4.6140639606962868,-4.9166482230044384,-5.2003801784455419,-5.2686247193216795,-5.3954649560991399,-5.6146966791068253,-5.7503204088818078
110,-0.66877561917248984,-1.8386414256960952,-2.5235888933935167,-3.1213642283225336,-3.729988525006859,-4.1950814653756785,-4.4652986123882501,-4.8092890421352026,-5.0252666697785262,-5.3057340882203823,-5.5374288152445077,-5.6851244645579371,-5.8053518204013441,-6.0016527593881523,-6.115414832159936,-6.3794899146204234
120,-0.6697094808741012,-1.8466734893916583,-2.5509110826076578,-3.2057683536579864,-3.8753762622175167,-4.3931635355862637,-4.7030254034914218,-5.0471085128422484,-5.1616706335506475,-5.4568799832225929,-5.8410494681469665,-5.8447342506609159,-6.0065167891624673,-6.2603675264767364,-6.4714350459065635,-6.6543940889413333
130,-0.74750077836168249,-1.9651423873045102,-2.7381539142815261,-3.3936286290747621,-4.0558093259706567,-4.6499247759358564,-4.9630308540443258,-5.2730349575003324,-5.5533869187450708,-5.8499393996603022,-6.0790216471247334,-6.2190594108318606,-6.3580243925314823,-6.5221444540795677,-6.7434120201289423,-6.9368511599898035,-7.056479373634498
140,-0.67069704629416482,-1.9808468733889226,-2.6296552870743777,-3.33044545868065,-3.9978556620199601,-4.769145879464876,-5.0946814483196343,-5.5179035392696374,-5.8358194411945661,-6.0918177139160479,-6.4418669897368668,-6.5974759376938437,-6.7591709453001823,-6.9548179204296741,-7.0989964882052705,-7.3873625956571702,-7.5173210142338078,-7.6760101777097658
150,-0.70823206537836148,-2.1789312955707838,-2.8369282252194274,-3.6887142077392276,-4.3724878420194528,-5.2511194247056663,-5.4765561628639503,-5.8267156719446245,-6.1210637361081623,-6.4194700807783924,-6.7662344736036211,-7.0546640492792907,-7.1666950022165334,-7.340603628457214,-7.5115443719985562,-7.7592648575334833,-7.8607180023777978,-8.0372827790420427
160,-0.57528501804797139,-2.0888880528830942,-3.04128666725759,-3.7099110581392907,-4.6112765878883142,-5.3746054891841748,-5.7435467610620003,-6.150061113187407,-6.4980591978747873,-6.6860686735453898,-7.1846803548586733,-7.2088783146154576,-7.3944627628190007,-7.7226702471746131,-7.7411474239040539,-8.1012426434850653,-8.2380679279733808,-8.4119122740926571,-8.4935928157498726
170,-0.65447184141102399,-2.1524051145547416,-3.1199155274944275,-3.8529773117007866,-4.6709208320383313,-5.4753213086309653,-5.8420103688935452,-6.4098149238368345,-6.6797953731814186,-7.0561030224921311,-7.3793258288524193,-7.5733838056931555,-7.8422849943239425,-8.019419775361035,-8.2126520315269467,-8.4911649334147672,-8.6329609492722383,-8.77739902803226,-8.8832486037660043
180,-0.69771702114182366,-2.2075688412212982,-3.1672128911672024,-4.0852463646956405,-5.0601062571142661,-5.763208753491333,-6.1921150953406583,-6.5805079458990088,-7.0684747361099642,-7.5221622955020147,-7.9234924633767072,-7.9377989038518795,-8.3148645978889277,-8.5174733715381929,-8.5317347103055425,-8.8320169993614126,-8.9950631779713142,-9.0907320543689263,-9.2838007669991054
190,-0.71224502608740692,-2.241182018210917,-3.370950725118929,-4.263477492069498,-5.2132990890952939,-6.0862542099629984,-6.6063927295723248,-6.9695711481844649,-7.3857400886130451,-7.8307794864107176,-8.2136208428067494,-8.4058066810220105,-8.6342769487856721,-8.8274451948027739,-9.0909565778091395,-9.2510097209232089,-9.351615875777977,-9.4900780374610907,-9.6667477051907316,-9.8891601756219831
200,-0.63080644168220457,-2.4803089344219225,-3.5279311729282044,-4.5165338282674368,-5.4508290663476577,-6.4044467334057043,-6.8205177304636848,-7.240960912625817,-7.6353135587412293,-8.1410392289777853,-8.3231001987418853,-8.8504822335776652,-8.7752661195995056,-9.1937468947302001,-9.4003457283691709,-9.532772302827734,-9.6765039157266131,-9.9378028363843196,-10.103454352584034,-10.193524366945349
250,-0.72898783302698689,-2.7010985776241352,-3.9282905481100467,-5.2031490976805497,-6.3237829342789471,-7.4593179966192196,-8.1097418303192779,-8.63300979124954,-9.0505146711606521,-9.5948487765509061,-10.133805797492299,-10.402422257191937,-10.746680785546786,-11.012719866087329,-11.292995275343539,-11.556682919164768,-11.676531564683064,-11.839860786185499,-11.949792640548269,-12.13251204389455,-12.291945929625609,-12.513390468198748
300,-0.64302202448681844,-2.9376051059076307,-4.4222569249193153,-5.8708338719401523,-7.2489304913224997,-8.5498080417860418,-9.2618590892147612,-9.7952015300452278,-10.571591997043315,-11.179799472651982,-11.740076939559346,-12.059441567389083,-12.496558118287236,-12.783986308434962,-13.051003495192047,-13.373066026953255,-13.57953114456633,-13.66725546106103,-13.81949548423497,-14.04724592845746,-14.244694466157574,-14.474879577570119,-14.609516011517337
350,-0.7180825330034466,-3.2118768765343075,-4.9569663418326924,-6.6295327762231047,-8.1817512600668696,-9.6766538936793509,-10.213427955522889,-11.283807188515754,-11.72616330660265,-12.537798681807118,-13.296104701399393,-13.598849037720964,-14.045768331317943,-14.416529314185205,-14.783987919168439,-15.366485185652339,-15.549946851032768,-15.696995213002374,-15.828709296545679,-15.891545770379977,-16.302031059553393,-16.294250106208491,-16.403096856866419,-16.559956209684536
400,-0.60448676644512356,-3.5805113336917604,-5.3844364357286594,-7.2436932236359954,-9.1464647042001737,-10.691828454648507,-11.643911682731732,-12.611784945938949,-13.363931436290089,-14.227854356121831,-15.144306761055082,-15.461713069839826,-15.729683060440356,-16.374243474868649,-16.7780426716199,-17.194070669404262,-17.498657327493799,-17.418489437389866,-17.899677894654186,-17.846261938218877,-18.253063655669997,-18.468449386266784,-18.554747471372689,-18.588227909671193,-18.701308546241791
450,-0.71572447942203277,-3.7526742424292641,-5.8762353194032242,-7.7755636145892302,-9.997591831982394,-11.699099928868252,-12.663768395696769,-13.759849466003681,-14.841553413470042,-15.642914319562077,-16.502922734815254,-17.025860089062427,-17.689807007725509,-17.979319093311993,-18.556553546955943,-18.871959908461282,-19.131733139280342,-19.370697747416802,-19.684351579984767,-19.849367003327082,-20.086980215084392,-20.213528008543623,-20.468425064580824,-20.578416954032818,-20.800876531936108,-20.936733174950213
500,-0.71552055520214419,-4.0082000951873678,-6.4373620739048052,-8.3383407388647228,-10.862842066737922,-12.84555826496609,-13.916262352723871,-15.021407229403218,-16.057441792695865,-17.188593299586781,-17.981235554274139,-18.700222954451149,-19.270948726272898,-19.754430788864795,-20.284435882858038,-20.864735340756997,-21.126450671433776,-21.430774717895019,-21.611021846380051,-21.946534869823385,-22.122941509177586,-22.310424207418919,-22.437809142341358,-22.573733212696656,-22.792547700236049,-23.014233271894895
600,-0.74227399496362523,-4.4694047784120823,-7.2863927046571462,-9.9516018985570422,-12.55165128518909,-15.131695087186049,-16.394844883807885,-17.612289466308109,-18.878245368025926,-20.01441099585854,-21.276570029591237,-21.910810524102306,-22.53773275749624,-23.294724317047141,-23.855361022565198,-24.483909617618675,-24.91921148444948,-25.115189230588669,-25.436371404569321,-25.682746754793815,-26.070035236991746,-26.222673676241016,-26.384585424387321,-26.476920236187439,-26.633857970505819,-26.927242365571942,-27.230721288871983
700,-0.73295409116934607,-4.9225564761794995,-8.1751334767859554,-11.176667972013496,-14.227329030820602,-17.110385596616467,-18.687978119856652,-20.045763176511709,-21.561945508643877,-23.097820440977408,-24.626107237062701,-25.355605959297542,-25.903842394267226,-26.793729091951338,-27.354268559541197,-28.08725829123286,-28.469822806472248,-28.981043012737231,-29.35153354321114,-29.538755631659239,-29.930353338199833,-30.23066649273995,-30.459262240217967,-30.547089435925155,-30.622058359931717,-30.947032932372906,-31.271713463007046
800,-0.77016834542522727,-5.2008641015549806,-9.1107851778893565,-12.224533739057117,-15.681217713998175,-19.179155003647335,-21.030058125381153,-22.752627246907647,-24.229021746668487,-26.150193466427712,-27.806750807778805,-28.558290473228549,-29.406523588252501,-30.293666373056471,-31.081541608612561,-31.85910721740235,-32.380609544869159,-32.772811078910323,-32.903639053781539,-33.667976462885676,-33.950889651682196,-33.944465506193517,-34.371678759300082,-34.679530979215187,-34.810954833405816,-34.677673032474516,-35.287738419041652,-35.566138289292624
900,-0.74075940549339792,-5.5478497813765628,-9.9464214843648051,-13.583512399065297,-17.618977519714996,-21.227743574580622,-23.265727692834812,-25.056015058203112,-27.007877787342,-29.061033028832988,-30.958027303809384,-31.63579872868225,-32.573966604490231,-33.638975579287951,-34.66472416928864,-35.266678129266531,-35.734483777106782,-36.505434392378817,-36.893711553300896,-37.468951818752778,-37.741568635145256,-38.02516130538703,-38.299877860378977,-38.531662446823582,-38.884104578155807,-39.002682624637991,-39.258606701756982,-39.666756902541806
1000,-0.79237507011652608,-6.3461942802101863,-10.777506440034875,-15.162359499933569,-19.284864477280127,-23.490888970073012,-25.56516284087586,-27.695074457733167,-29.847437753194043,-31.826505805853284,-34.018022700036816,-34.961290070432796,-36.033434225759528,-37.029463469201133,-38.077415636685039,-39.121121265181124,-39.704995056144433,-40.217235790779561,-40.721544862058025,-41.263238790307085,-41.828581118577098,-42.056069682404626,-42.297006378628588,-42.514457075618409,-42.861182259393679,-43.089250177379085,-43.336877275598141,-43.790007502098625
2000,-0.69569568184326214,-10.74556583855901,-19.164274402340624,-27.568677005157703,-36.107183547499979,-44.386209555484243,-48.657978226328815,-52.832237101426855,-56.834875148336728,-60.974259583743162,-65.022910336338228,-67.28938955993361,-69.136326584407726,-71.220794233882444,-73.505785200785667,-75.630968483274003,-76.500409556736273,-77.467342062837659,-78.518477741000623,-79.543810515245553,-80.641309404807771,-81.320915241745624,-81.6063636465028,-82.125297665791621,-82.673346935356761,-83.377303093870765,-83.668888645620299,-84.286468713961924,-84.798475981112105
3000,-0.74732806393436657,-14.995810726142537,-27.726711929596807,-40.230062940948429,-52.714816643928422,-65.177627804119524,-71.351140615948026,-77.591752046559989,-83.840137880715602,-89.964323428461526,-96.179187158252375,-99.234135313362728,-102.37414760759631,-105.45239338091984,-108.52874820639931,-111.65140998304599,-113.17348159142193,-114.8583587986715,-116.28622824840274,-117.83219496379103,-119.43239072074822,-120.19032314345341,-121.00314377509069,-121.81336864285028,-122.46066261920434,-123.2500113874147,-124.10887692975838,-124.82107284367027,-125.65108022542752,-126.37425672343066
4000,-0.72644791556366706,-19.435986258636895,-36.14336096680946,-52.720284034315959,-69.252461258841137,-85.920865044039232,-94.034978943244354,-102.32088744174739,-110.62851065990661,-118.8770017235624,-127.18478145912242,-131.31271652919034,-135.33987652606808,-139.46585017421589,-143.62667877309585,-147.82719969986081,-149.85346509056853,-151.84774669665507,-153.90920392204205,-156.07717770827793,-158.1542637973933,-159.13912946053861,-160.17313862512108,-161.24549654548173,-162.14423151550449,-163.30078941265191,-164.30402435043391,-165.26396286842015,-166.31038543878734,-167.28760186333321
5000,-0.61403442610855574,-23.495250033588061,-44.38025609457938,-65.13868142371966,-85.84664537846156,-106.44371556066562,-116.86295098109952,-127.19523864105656,-137.38185971728953,-147.79774146049192,-158.04849377623827,-163.1736799541269,-168.36356258983534,-173.52305400803579,-178.60749580310417,-183.65383906257648,-186.26456833803181,-189.05375655796959,-191.61600130952567,-194.12325930325477,-196.65884971163783,-198.07364820516929,-199.15781971920637,-200.51665249945552,-201.71534796282091,-203.02366770809007,-204.48034849323759,-205.70748424002292,-206.9420348741055,-208.23660330389797
6000,-0.77372467851430315,-27.787039590014178,-52.649713859437718,-77.624101043025135,-102.3540570596395,-127.27469978758194,-139.45264421228671,-151.90830838083519,-163.76718386039059,-176.14601694092605,-188.58546466537192,-195.31593217883858,-201.40859884608636,-207.59130456601974,-213.21726302159217,-219.96950053664312,-223.10761984320914,-226.07754943477028,-229.18140261105719,-232.35537877773939,-235.27882903856212,-236.47649219998573,-238.33257606819774,-239.48249409431381,-241.11037005536502,-243.07159438298376,-244.74025396817476,-246.22699928767207,-247.69771453157585,-249.35281285560779
7000,-0.7132971785744453,-32.003151655495351,-60.851784816782327,-89.983452177170363,-119.02064978821208,-147.90836729513663,-162.09743028650476,-176.64115125558044,-191.17328727821379,-205.36651711888769,-219.88981137921897,-227.01934285145995,-234.45745229226793,-241.29560361791295,-248.63940284427377,-255.94717381150272,-259.31432272629593,-263.01838040408717,-266.72173887502584,-270.12878015406631,-273.8183964117818,-275.59821149680982,-277.5715770127743,-279.46554517465859,-281.00169064120809,-282.91265752480336,-284.75330282169369,-286.58414354360303,-288.15025045602755,-290.17860500712703
8000,-0.73046816279740912,-36.157573358754604,-69.365140825499665,-102.35774125630131,-135.49760076546269,-168.58127256954432,-184.85506219995577,-201.37829159786079,-217.9296675240287,-234.26196402629583,-250.77656171746554,-259.02603930416217,-267.29320743219552,-275.58241103486273,-283.82632841973981,-291.97795983936072,-296.16336956401273,-300.14796143485665,-304.26131417667273,-308.53213334974691,-312.76978188016403,-314.61612071515185,-316.70913154470952,-318.89266998367657,-320.96496680300214,-322.80019033248567,-325.07396981250952,-327.02493370878017,-329.23496716153022,-331.21964904619688
9000,-0.70364189198540383,-40.267012803174545,-77.598140652321177,-114.84720782432173,-151.91408579859998,-189.10394713215885,-207.56847829879672,-226.19436402152374,-244.8174828389337,-263.11087037406571,-281.79248369381423,-290.91146170064712,-300.23685917807245,-309.56054663555653,-318.59771469904848,-327.85892510415738,-332.61812442463776,-337.27826197299578,-341.99255086788747,-346.46979901090396,-351.08775638180396,-353.32421674634207,-355.71266843657918,-358.08372048457909,-360.3400126392288,-362.70636485909307,-365.02020886445314,-367.32328309093197,-369.58546451920165,-371.97009614496403
